myFlowerExperiment | INFO flwr 2024-02-17 10:27:46,163 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-17 14:19:05,907 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.3276347815990448), (1, 0.7023604512214661), (2, 0.7330081462860107), (3, 0.7450329065322876), (4, 0.748947262763977), (5, 0.7487990260124207), (6, 0.7490510940551758), (7, 0.7507413625717163), (8, 0.751771867275238), (9, 0.7513863444328308), (10, 0.7511194348335266), (11, 0.7507265210151672), (12, 0.7493253946304321), (13, 0.7490658760070801), (14, 0.7485988140106201), (15, 0.7496441602706909), (16, 0.7488879561424255), (17, 0.7496737837791443), (18, 0.7494587898254395), (19, 0.7498146891593933), (20, 0.7509711980819702), (21, 0.7502076029777527), (22, 0.7504744529724121), (23, 0.7497850060462952), (24, 0.7508822083473206), (25, 0.7512751221656799), (26, 0.7500519156455994), (27, 0.7509341239929199), (28, 0.7501556873321533), (29, 0.7515791058540344), (30, 0.7517644166946411), (31, 0.7503558397293091), (32, 0.7514234185218811), (33, 0.7504151463508606), (34, 0.7512084245681763), (35, 0.7496441602706909), (36, 0.7496812343597412), (37, 0.7493476271629333), (38, 0.7483764290809631), (39, 0.7491622567176819), (40, 0.7483838200569153), (41, 0.7486581206321716), (42, 0.748954713344574), (43, 0.7495477795600891), (44, 0.7493624091148376), (45, 0.7488508820533752), (46, 0.7488805651664734), (47, 0.7502520680427551), (48, 0.7490214109420776), (49, 0.7492808699607849), (50, 0.7494069337844849), (51, 0.7481465935707092), (52, 0.7494440078735352), (53, 0.7490584850311279), (54, 0.748369038105011), (55, 0.7485617995262146), (56, 0.7484654188156128), (57, 0.7487990260124207), (58, 0.7489398717880249), (59, 0.7487248778343201), (60, 0.748242974281311), (61, 0.7486211061477661), (62, 0.7485395073890686), (63, 0.7487397193908691), (64, 0.7479242086410522), (65, 0.7478500604629517), (66, 0.7488731145858765), (67, 0.7484135031700134), (68, 0.7474719882011414), (69, 0.7477314472198486), (70, 0.7482133507728577), (71, 0.7488954067230225), (72, 0.7481540441513062), (73, 0.7490214109420776), (74, 0.7489398717880249), (75, 0.7480650544166565), (76, 0.7469752430915833), (77, 0.7477981448173523), (78, 0.7486951947212219), (79, 0.748369038105011), (80, 0.7485247254371643), (81, 0.7486136555671692), (82, 0.7485469579696655), (83, 0.7486358880996704), (84, 0.7490436434745789), (85, 0.7493179440498352), (86, 0.7480576634407043), (87, 0.7491177916526794), (88, 0.7491844892501831), (89, 0.7494958639144897), (90, 0.7493698596954346), (91, 0.7490362524986267), (92, 0.7478722929954529), (93, 0.7491844892501831), (94, 0.7492364048957825), (95, 0.7484283447265625), (96, 0.7490436434745789), (97, 0.7478722929954529), (98, 0.7486136555671692), (99, 0.7481911182403564), (100, 0.7492586374282837), (101, 0.7487619519233704), (102, 0.7479835152626038), (103, 0.7495922446250916), (104, 0.7487990260124207), (105, 0.7484283447265625), (106, 0.7486358880996704), (107, 0.7483838200569153), (108, 0.7487248778343201), (109, 0.7478797435760498), (110, 0.7484802007675171), (111, 0.7489694952964783), (112, 0.7476350665092468), (113, 0.7487248778343201), (114, 0.748813807964325), (115, 0.7491474151611328), (116, 0.748932421207428), (117, 0.7497923970222473), (118, 0.7495255470275879), (119, 0.7484802007675171), (120, 0.7491697072982788), (121, 0.7488064169883728), (122, 0.7489250302314758), (123, 0.7489101886749268), (124, 0.7496219277381897), (125, 0.7495551705360413), (126, 0.7485469579696655), (127, 0.7486729621887207), (128, 0.7491548657417297), (129, 0.74919193983078), (130, 0.7487397193908691), (131, 0.7492141723632812), (132, 0.7492660284042358), (133, 0.7484208941459656), (134, 0.7481911182403564), (135, 0.7486729621887207), (136, 0.7481911182403564), (137, 0.7488731145858765), (138, 0.7493327856063843), (139, 0.7486581206321716), (140, 0.7485765814781189), (141, 0.7484431266784668), (142, 0.7482652068138123), (143, 0.7484950423240662), (144, 0.7494662404060364), (145, 0.7488508820533752), (146, 0.7487841844558716), (147, 0.7486878037452698), (148, 0.7479242086410522), (149, 0.7473236918449402), (150, 0.7479538321495056), (151, 0.748124361038208), (152, 0.7476943731307983), (153, 0.7479835152626038), (154, 0.7484579682350159), (155, 0.7485840320587158), (156, 0.7486358880996704), (157, 0.7489250302314758), (158, 0.7483319640159607), (159, 0.7474942207336426), (160, 0.7477981448173523), (161, 0.7484950423240662), (162, 0.7477240562438965), (163, 0.7476425170898438), (164, 0.748710036277771), (165, 0.7481392025947571), (166, 0.7476795315742493), (167, 0.7482652068138123), (168, 0.7478426694869995), (169, 0.7483319640159607), (170, 0.7488064169883728), (171, 0.7481762766838074), (172, 0.7485247254371643), (173, 0.7494365572929382), (174, 0.7496886253356934), (175, 0.7482355833053589), (176, 0.7476721405982971), (177, 0.7489621043205261), (178, 0.7477314472198486), (179, 0.748124361038208), (180, 0.7492437958717346), (181, 0.7487915754318237), (182, 0.7489398717880249), (183, 0.749073326587677), (184, 0.7485098838806152), (185, 0.7489843368530273), (186, 0.7488212585449219), (187, 0.7493624091148376), (188, 0.7489398717880249), (189, 0.7492734789848328), (190, 0.749518096446991), (191, 0.749414324760437), (192, 0.749896228313446), (193, 0.7496812343597412), (194, 0.7494365572929382), (195, 0.74919193983078), (196, 0.7494513988494873), (197, 0.7494217157363892), (198, 0.748828649520874), (199, 0.7492067217826843), (200, 0.7496812343597412)]}
myFlowerExperiment | INFO flwr 2024-02-17 14:19:27,129 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=0, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-17 14:19:31,383 | app.py:180 | Flower VCE: Ray initialized with resources: {'node:__internal_head__': 1.0, 'CPU': 8.0, 'object_store_memory': 9630632755.0, 'node:10.17.0.243': 1.0, 'memory': 19261265511.0}
myFlowerExperiment | INFO flwr 2024-02-17 14:19:31,384 | server.py:86 | Initializing global parameters
myFlowerExperiment | INFO flwr 2024-02-17 14:19:31,384 | server.py:269 | Using initial parameters provided by strategy
myFlowerExperiment | INFO flwr 2024-02-17 14:19:31,384 | server.py:88 | Evaluating initial parameters
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,964 | server.py:91 | initial parameters (loss, other metrics): 2.4475317001342773, {'accuracy': 0.7496812343597412}
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,964 | server.py:101 | FL starting
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,964 | server.py:147 | FL finished in 4.159010131843388e-06
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,964 | app.py:218 | app_fit: losses_distributed []
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,964 | app.py:219 | app_fit: metrics_distributed_fit {}
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,965 | app.py:220 | app_fit: metrics_distributed {}
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,965 | app.py:221 | app_fit: losses_centralized [(0, 2.4475317001342773)]
myFlowerExperiment | INFO flwr 2024-02-17 14:19:35,965 | app.py:222 | app_fit: metrics_centralized {'accuracy': [(0, 0.7496812343597412)]}
myFlowerExperiment | INFO flwr 2024-02-19 15:21:26,886 | app.py:178 | Starting Flower simulation, config: ServerConfig(num_rounds=136, round_timeout=None)
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,403 | app.py:213 | Flower VCE: Ray initialized with resources: {'node:__internal_head__': 1.0, 'memory': 3930990183.0, 'object_store_memory': 1965495091.0, 'CPU': 16.0, 'node:172.30.126.159': 1.0}
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,404 | app.py:219 | Optimize your simulation with Flower VCE: https://flower.dev/docs/framework/how-to-run-simulations.html
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,405 | app.py:242 | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1}
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,424 | app.py:288 | Flower VCE: Creating VirtualClientEngineActorPool with 16 actors
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,428 | server.py:89 | Initializing global parameters
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,430 | server.py:272 | Using initial parameters provided by strategy
myFlowerExperiment | INFO flwr 2024-02-19 15:21:30,433 | server.py:91 | Evaluating initial parameters
myFlowerExperiment | INFO flwr 2024-02-19 15:21:40,974 | server.py:94 | initial parameters (loss, other metrics): 1.8887155055999756, {'accuracy': 0.7479242086410522}
myFlowerExperiment | INFO flwr 2024-02-19 15:21:41,001 | server.py:104 | FL starting
myFlowerExperiment | DEBUG flwr 2024-02-19 15:21:41,007 | server.py:222 | fit_round 1: strategy sampled 19 clients (out of 19)
myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,258 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,268 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,486 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,489 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,497 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,502 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,512 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:21:56,515 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: e5c897ea0335267b54f375e501000000, name=DefaultActor.__init__, pid=1626, memory used=0.29GB) was running was 7.08GB / 7.44GB (0.952149), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-1bd490feea76017012a184933ba9b8725886501c37bc1f1b2f49e550*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.01	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.30	ray::DefaultActor.run
1618	0.29	ray::DefaultActor.run
1626	0.29	ray::DefaultActor.run
1623	0.29	ray::DefaultActor.run
1620	0.29	ray::DefaultActor.run
1619	0.29	ray::DefaultActor.run
1622	0.29	ray::DefaultActor.run
1621	0.29	ray::DefaultActor.run
