myFlowerExperiment | INFO flwr 2024-02-17 00:12:35,274 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:40:17,759 | server.py:168 | evaluate_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:40:21,067 | server.py:182 | evaluate_round 119 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:40:21,067 | server.py:218 | fit_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:41:21,420 | server.py:232 | fit_round 120 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:41:32,026 | server.py:119 | fit progress: (120, 0.6757813096046448, {'accuracy': 0.7341794967651367}, 8919.851503441)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:41:32,027 | server.py:168 | evaluate_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:41:35,499 | server.py:182 | evaluate_round 120 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:41:35,500 | server.py:218 | fit_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:42:35,720 | server.py:232 | fit_round 121 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:42:46,493 | server.py:119 | fit progress: (121, 0.6720624566078186, {'accuracy': 0.7351803183555603}, 8994.318288200999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:42:46,494 | server.py:168 | evaluate_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:42:49,950 | server.py:182 | evaluate_round 121 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:42:49,950 | server.py:218 | fit_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:43:49,016 | server.py:232 | fit_round 122 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:43:59,593 | server.py:119 | fit progress: (122, 0.6745901703834534, {'accuracy': 0.7369521260261536}, 9067.417869660998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:43:59,593 | server.py:168 | evaluate_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:44:02,946 | server.py:182 | evaluate_round 122 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:44:02,946 | server.py:218 | fit_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:45:01,922 | server.py:232 | fit_round 123 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:45:12,599 | server.py:119 | fit progress: (123, 0.676904022693634, {'accuracy': 0.7324224710464478}, 9140.42368527)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:45:12,599 | server.py:168 | evaluate_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:45:16,376 | server.py:182 | evaluate_round 123 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:45:16,376 | server.py:218 | fit_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:46:15,691 | server.py:232 | fit_round 124 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:46:26,276 | server.py:119 | fit progress: (124, 0.6723005175590515, {'accuracy': 0.736996591091156}, 9214.101169847998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:46:26,276 | server.py:168 | evaluate_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:46:29,822 | server.py:182 | evaluate_round 124 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:46:29,823 | server.py:218 | fit_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:47:30,514 | server.py:232 | fit_round 125 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:47:41,204 | server.py:119 | fit progress: (125, 0.6732903718948364, {'accuracy': 0.7354397773742676}, 9289.028641840998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:47:41,204 | server.py:168 | evaluate_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:47:44,531 | server.py:182 | evaluate_round 125 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:47:44,532 | server.py:218 | fit_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:48:44,734 | server.py:232 | fit_round 126 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:48:55,411 | server.py:119 | fit progress: (126, 0.6801614761352539, {'accuracy': 0.7346168756484985}, 9363.235950233999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:48:55,411 | server.py:168 | evaluate_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:48:58,827 | server.py:182 | evaluate_round 126 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:48:58,828 | server.py:218 | fit_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:49:58,971 | server.py:232 | fit_round 127 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:50:09,722 | server.py:119 | fit progress: (127, 0.6656712293624878, {'accuracy': 0.7339348196983337}, 9437.547311141001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:50:09,722 | server.py:168 | evaluate_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:50:13,191 | server.py:182 | evaluate_round 127 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:50:13,191 | server.py:218 | fit_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:51:15,117 | server.py:232 | fit_round 128 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:51:25,722 | server.py:119 | fit progress: (128, 0.6739389300346375, {'accuracy': 0.7369372844696045}, 9513.547185649999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:51:25,722 | server.py:168 | evaluate_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:51:29,167 | server.py:182 | evaluate_round 128 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:51:29,167 | server.py:218 | fit_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:52:29,673 | server.py:232 | fit_round 129 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:52:40,621 | server.py:119 | fit progress: (129, 0.6654747128486633, {'accuracy': 0.7356918454170227}, 9588.445957326998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:52:40,621 | server.py:168 | evaluate_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:52:44,037 | server.py:182 | evaluate_round 129 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:52:44,038 | server.py:218 | fit_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:53:43,381 | server.py:232 | fit_round 130 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:53:54,861 | server.py:119 | fit progress: (130, 0.671642541885376, {'accuracy': 0.7357363104820251}, 9662.685979307998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:53:54,861 | server.py:168 | evaluate_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:53:58,222 | server.py:182 | evaluate_round 130 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:53:58,223 | server.py:218 | fit_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:54:57,352 | server.py:232 | fit_round 131 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:55:07,968 | server.py:119 | fit progress: (131, 0.6741155385971069, {'accuracy': 0.7378640174865723}, 9735.792952171001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:55:07,968 | server.py:168 | evaluate_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:55:11,794 | server.py:182 | evaluate_round 131 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:55:11,795 | server.py:218 | fit_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:56:11,165 | server.py:232 | fit_round 132 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:56:21,723 | server.py:119 | fit progress: (132, 0.6784771084785461, {'accuracy': 0.7348318696022034}, 9809.548386313998)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:56:21,724 | server.py:168 | evaluate_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:56:25,172 | server.py:182 | evaluate_round 132 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:56:25,172 | server.py:218 | fit_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:57:25,360 | server.py:232 | fit_round 133 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:57:36,032 | server.py:119 | fit progress: (133, 0.6634017825126648, {'accuracy': 0.7377824783325195}, 9883.857055923001)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:57:36,032 | server.py:168 | evaluate_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:57:39,452 | server.py:182 | evaluate_round 133 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:57:39,453 | server.py:218 | fit_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:58:38,287 | server.py:232 | fit_round 134 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 02:58:48,986 | server.py:119 | fit progress: (134, 0.6785998344421387, {'accuracy': 0.7383236289024353}, 9956.811189697999)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:58:48,986 | server.py:168 | evaluate_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:58:52,431 | server.py:182 | evaluate_round 134 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 02:58:52,432 | server.py:218 | fit_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 02:59:52,170 | server.py:232 | fit_round 135 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:00:02,912 | server.py:119 | fit progress: (135, 0.6792088150978088, {'accuracy': 0.7383310794830322}, 10030.737276012)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:00:02,913 | server.py:168 | evaluate_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:00:06,310 | server.py:182 | evaluate_round 135 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:00:06,310 | server.py:218 | fit_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:01:05,843 | server.py:232 | fit_round 136 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:01:16,420 | server.py:119 | fit progress: (136, 0.6858415603637695, {'accuracy': 0.7322667837142944}, 10104.245518038)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:01:16,421 | server.py:168 | evaluate_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:01:19,888 | server.py:182 | evaluate_round 136 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:01:19,888 | server.py:218 | fit_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:02:19,202 | server.py:232 | fit_round 137 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:02:29,961 | server.py:119 | fit progress: (137, 0.6796746253967285, {'accuracy': 0.737463653087616}, 10177.786162093)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:02:29,961 | server.py:168 | evaluate_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:02:33,377 | server.py:182 | evaluate_round 137 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:02:33,377 | server.py:218 | fit_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:03:33,741 | server.py:232 | fit_round 138 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:03:44,365 | server.py:119 | fit progress: (138, 0.6840637922286987, {'accuracy': 0.7367000579833984}, 10252.190561681999)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:03:44,366 | server.py:168 | evaluate_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:03:47,731 | server.py:182 | evaluate_round 138 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:03:47,732 | server.py:218 | fit_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:04:47,275 | server.py:232 | fit_round 139 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:04:57,980 | server.py:119 | fit progress: (139, 0.6765354871749878, {'accuracy': 0.7372561097145081}, 10325.804600041998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:04:57,980 | server.py:168 | evaluate_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:05:01,387 | server.py:182 | evaluate_round 139 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:05:01,387 | server.py:218 | fit_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:06:01,581 | server.py:232 | fit_round 140 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:06:12,256 | server.py:119 | fit progress: (140, 0.6865116953849792, {'accuracy': 0.7335715293884277}, 10400.081068615998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:06:12,256 | server.py:168 | evaluate_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:06:15,650 | server.py:182 | evaluate_round 140 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:06:15,650 | server.py:218 | fit_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:07:14,752 | server.py:232 | fit_round 141 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:07:25,396 | server.py:119 | fit progress: (141, 0.6815903186798096, {'accuracy': 0.736774206161499}, 10473.22074169)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:07:25,396 | server.py:168 | evaluate_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:07:28,878 | server.py:182 | evaluate_round 141 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:07:28,878 | server.py:218 | fit_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:08:28,879 | server.py:232 | fit_round 142 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:08:39,559 | server.py:119 | fit progress: (142, 0.6842097043991089, {'accuracy': 0.7370929718017578}, 10547.384405546998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:08:39,560 | server.py:168 | evaluate_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:08:42,945 | server.py:182 | evaluate_round 142 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:08:42,945 | server.py:218 | fit_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:09:43,723 | server.py:232 | fit_round 143 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:09:54,420 | server.py:119 | fit progress: (143, 0.6817719340324402, {'accuracy': 0.7372931838035583}, 10622.244821077)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:09:54,420 | server.py:168 | evaluate_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:09:57,787 | server.py:182 | evaluate_round 143 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:09:57,787 | server.py:218 | fit_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:10:57,165 | server.py:232 | fit_round 144 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:11:07,912 | server.py:119 | fit progress: (144, 0.6844241619110107, {'accuracy': 0.7392874360084534}, 10695.737440341998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:11:07,913 | server.py:168 | evaluate_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:11:11,268 | server.py:182 | evaluate_round 144 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:11:11,268 | server.py:218 | fit_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:12:13,075 | server.py:232 | fit_round 145 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:12:23,930 | server.py:119 | fit progress: (145, 0.6815358996391296, {'accuracy': 0.7398730516433716}, 10771.755392088)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:12:23,931 | server.py:168 | evaluate_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:12:27,356 | server.py:182 | evaluate_round 145 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:12:27,356 | server.py:218 | fit_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:13:26,655 | server.py:232 | fit_round 146 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:13:38,275 | server.py:119 | fit progress: (146, 0.6727128028869629, {'accuracy': 0.7396580576896667}, 10846.100035614001)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:13:38,275 | server.py:168 | evaluate_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:13:41,815 | server.py:182 | evaluate_round 146 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:13:41,815 | server.py:218 | fit_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:14:41,059 | server.py:232 | fit_round 147 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:14:51,772 | server.py:119 | fit progress: (147, 0.6835963129997253, {'accuracy': 0.7387091517448425}, 10919.597181553001)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:14:51,772 | server.py:168 | evaluate_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:14:55,173 | server.py:182 | evaluate_round 147 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:14:55,174 | server.py:218 | fit_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:15:54,419 | server.py:232 | fit_round 148 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:16:05,269 | server.py:119 | fit progress: (148, 0.6839752793312073, {'accuracy': 0.7377898693084717}, 10993.094168339)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:16:05,269 | server.py:168 | evaluate_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:16:08,641 | server.py:182 | evaluate_round 148 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:16:08,641 | server.py:218 | fit_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:17:08,269 | server.py:232 | fit_round 149 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:17:19,937 | server.py:119 | fit progress: (149, 0.6842793226242065, {'accuracy': 0.7391242980957031}, 11067.76232846)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:17:19,938 | server.py:168 | evaluate_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:17:23,469 | server.py:182 | evaluate_round 149 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:17:23,469 | server.py:218 | fit_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:18:23,350 | server.py:232 | fit_round 150 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:18:34,039 | server.py:119 | fit progress: (150, 0.7001020312309265, {'accuracy': 0.7348467111587524}, 11141.863578062)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:18:34,039 | server.py:168 | evaluate_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:18:37,379 | server.py:182 | evaluate_round 150 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:18:37,379 | server.py:218 | fit_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:19:37,333 | server.py:232 | fit_round 151 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:19:48,043 | server.py:119 | fit progress: (151, 0.6964598894119263, {'accuracy': 0.7392058372497559}, 11215.867881336)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:19:48,043 | server.py:168 | evaluate_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:19:51,422 | server.py:182 | evaluate_round 151 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:19:51,423 | server.py:218 | fit_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:20:51,686 | server.py:232 | fit_round 152 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:21:02,382 | server.py:119 | fit progress: (152, 0.6970199942588806, {'accuracy': 0.7387832999229431}, 11290.207557984)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:21:02,383 | server.py:168 | evaluate_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:21:05,685 | server.py:182 | evaluate_round 152 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:21:05,685 | server.py:218 | fit_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:22:06,565 | server.py:232 | fit_round 153 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:22:17,428 | server.py:119 | fit progress: (153, 0.703541100025177, {'accuracy': 0.7397544384002686}, 11365.252877586)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:22:17,428 | server.py:168 | evaluate_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:22:20,741 | server.py:182 | evaluate_round 153 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:22:20,742 | server.py:218 | fit_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:23:21,402 | server.py:232 | fit_round 154 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:23:32,960 | server.py:119 | fit progress: (154, 0.7023071646690369, {'accuracy': 0.7315698862075806}, 11440.784709925001)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:23:32,960 | server.py:168 | evaluate_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:23:36,399 | server.py:182 | evaluate_round 154 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:23:36,399 | server.py:218 | fit_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:24:36,407 | server.py:232 | fit_round 155 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:24:47,065 | server.py:119 | fit progress: (155, 0.7004138231277466, {'accuracy': 0.7344241142272949}, 11514.889688864)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:24:47,065 | server.py:168 | evaluate_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:24:50,473 | server.py:182 | evaluate_round 155 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:24:50,474 | server.py:218 | fit_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:25:51,220 | server.py:232 | fit_round 156 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:26:02,757 | server.py:119 | fit progress: (156, 0.7072706818580627, {'accuracy': 0.7381901741027832}, 11590.582053776)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:26:02,757 | server.py:168 | evaluate_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:26:06,033 | server.py:182 | evaluate_round 156 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:26:06,033 | server.py:218 | fit_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:27:05,106 | server.py:232 | fit_round 157 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:27:20,722 | server.py:119 | fit progress: (157, 0.7141546607017517, {'accuracy': 0.7378714084625244}, 11668.547562055)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:27:20,723 | server.py:168 | evaluate_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:27:24,194 | server.py:182 | evaluate_round 157 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:27:24,194 | server.py:218 | fit_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:28:23,919 | server.py:232 | fit_round 158 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:28:34,442 | server.py:119 | fit progress: (158, 0.7158302664756775, {'accuracy': 0.7362626791000366}, 11742.267508325998)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:28:34,443 | server.py:168 | evaluate_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:28:37,823 | server.py:182 | evaluate_round 158 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 03:28:37,823 | server.py:218 | fit_round 159: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:29:38,474 | server.py:232 | fit_round 159 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 03:29:49,111 | server.py:119 | fit progress: (159, 0.7044343948364258, {'accuracy': 0.7390205264091492}, 11816.936554553)
myFlowerExperiment | DEBUG flwr 2024-02-17 03:29:49,112 | server.py:168 | evaluate_round 159: strategy sampled 19 clients (out of 19)
