myFlowerExperiment | INFO flwr 2024-02-17 16:49:41,150 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:07:26,325 | server.py:182 | evaluate_round 119 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:07:26,325 | server.py:218 | fit_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:08:24,147 | server.py:232 | fit_round 120 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:08:34,852 | server.py:119 | fit progress: (120, 3.248154401779175, {'accuracy': 0.7476202249526978}, 8316.82570576301)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:08:34,852 | server.py:168 | evaluate_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:08:35,533 | server.py:182 | evaluate_round 120 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:08:35,534 | server.py:218 | fit_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:09:33,369 | server.py:232 | fit_round 121 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:09:43,905 | server.py:119 | fit progress: (121, 3.2719998359680176, {'accuracy': 0.7477018237113953}, 8385.878570549)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:09:43,905 | server.py:168 | evaluate_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:09:44,629 | server.py:182 | evaluate_round 121 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:09:44,630 | server.py:218 | fit_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:10:41,805 | server.py:232 | fit_round 122 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:10:52,313 | server.py:119 | fit progress: (122, 3.278089761734009, {'accuracy': 0.7468788623809814}, 8454.28708864101)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:10:52,313 | server.py:168 | evaluate_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:10:52,956 | server.py:182 | evaluate_round 122 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:10:52,956 | server.py:218 | fit_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:11:50,680 | server.py:232 | fit_round 123 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:12:02,181 | server.py:119 | fit progress: (123, 3.3400607109069824, {'accuracy': 0.748591423034668}, 8524.154622354006)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:12:02,181 | server.py:168 | evaluate_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:12:03,011 | server.py:182 | evaluate_round 123 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:12:03,012 | server.py:218 | fit_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:13:01,882 | server.py:232 | fit_round 124 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:13:12,485 | server.py:119 | fit progress: (124, 3.314182996749878, {'accuracy': 0.7473607659339905}, 8594.45848866801)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:13:12,485 | server.py:168 | evaluate_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:13:13,152 | server.py:182 | evaluate_round 124 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:13:13,152 | server.py:218 | fit_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:14:11,637 | server.py:232 | fit_round 125 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:14:22,121 | server.py:119 | fit progress: (125, 3.316373825073242, {'accuracy': 0.747301459312439}, 8664.094858027005)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:14:22,121 | server.py:168 | evaluate_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:14:22,782 | server.py:182 | evaluate_round 125 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:14:22,782 | server.py:218 | fit_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:15:20,184 | server.py:232 | fit_round 126 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:15:30,726 | server.py:119 | fit progress: (126, 3.333637237548828, {'accuracy': 0.7471606135368347}, 8732.699573236998)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:15:30,726 | server.py:168 | evaluate_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:15:31,397 | server.py:182 | evaluate_round 126 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:15:31,398 | server.py:218 | fit_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:16:29,513 | server.py:232 | fit_round 127 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:16:40,100 | server.py:119 | fit progress: (127, 3.3357467651367188, {'accuracy': 0.7469900846481323}, 8802.07364210501)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:16:40,100 | server.py:168 | evaluate_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:16:40,771 | server.py:182 | evaluate_round 127 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:16:40,772 | server.py:218 | fit_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:17:38,535 | server.py:232 | fit_round 128 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:17:48,847 | server.py:119 | fit progress: (128, 3.3626978397369385, {'accuracy': 0.7475312948226929}, 8870.82091221401)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:17:48,847 | server.py:168 | evaluate_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:17:49,618 | server.py:182 | evaluate_round 128 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:17:49,618 | server.py:218 | fit_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:18:47,362 | server.py:232 | fit_round 129 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:18:57,954 | server.py:119 | fit progress: (129, 3.3848459720611572, {'accuracy': 0.7480354309082031}, 8939.928381587)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:18:57,955 | server.py:168 | evaluate_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:18:58,632 | server.py:182 | evaluate_round 129 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:18:58,633 | server.py:218 | fit_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:19:57,978 | server.py:232 | fit_round 130 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:20:13,615 | server.py:119 | fit progress: (130, 3.4134294986724854, {'accuracy': 0.7479612827301025}, 9015.588895977999)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:20:13,615 | server.py:168 | evaluate_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:20:14,288 | server.py:182 | evaluate_round 130 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:20:14,289 | server.py:218 | fit_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:21:11,918 | server.py:232 | fit_round 131 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:21:22,495 | server.py:119 | fit progress: (131, 3.3977510929107666, {'accuracy': 0.7461968660354614}, 9084.468529503007)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:21:22,495 | server.py:168 | evaluate_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:21:23,178 | server.py:182 | evaluate_round 131 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:21:23,179 | server.py:218 | fit_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:22:20,913 | server.py:232 | fit_round 132 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:22:31,309 | server.py:119 | fit progress: (132, 3.4619228839874268, {'accuracy': 0.747783362865448}, 9153.283097688007)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:22:31,309 | server.py:168 | evaluate_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:22:31,983 | server.py:182 | evaluate_round 132 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:22:31,984 | server.py:218 | fit_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:23:30,233 | server.py:232 | fit_round 133 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:23:40,576 | server.py:119 | fit progress: (133, 3.454214572906494, {'accuracy': 0.7469307780265808}, 9222.549569740004)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:23:40,576 | server.py:168 | evaluate_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:23:41,246 | server.py:182 | evaluate_round 133 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:23:41,247 | server.py:218 | fit_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:24:40,255 | server.py:232 | fit_round 134 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:24:51,043 | server.py:119 | fit progress: (134, 3.454559803009033, {'accuracy': 0.7478352189064026}, 9293.016462398009)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:24:51,043 | server.py:168 | evaluate_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:24:51,714 | server.py:182 | evaluate_round 134 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:24:51,715 | server.py:218 | fit_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:25:50,186 | server.py:232 | fit_round 135 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:26:00,731 | server.py:119 | fit progress: (135, 3.508340835571289, {'accuracy': 0.7477907538414001}, 9362.704656939997)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:26:00,731 | server.py:168 | evaluate_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:26:01,386 | server.py:182 | evaluate_round 135 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:26:01,387 | server.py:218 | fit_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:27:00,247 | server.py:232 | fit_round 136 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:27:11,592 | server.py:119 | fit progress: (136, 3.5103304386138916, {'accuracy': 0.7480131387710571}, 9433.565475259005)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:27:11,592 | server.py:168 | evaluate_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:27:12,618 | server.py:182 | evaluate_round 136 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:27:12,618 | server.py:218 | fit_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:28:10,475 | server.py:232 | fit_round 137 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:28:21,100 | server.py:119 | fit progress: (137, 3.5192971229553223, {'accuracy': 0.7477981448173523}, 9503.074132866997)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:28:21,101 | server.py:168 | evaluate_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:28:21,754 | server.py:182 | evaluate_round 137 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:28:21,754 | server.py:218 | fit_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:29:19,786 | server.py:232 | fit_round 138 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:29:30,323 | server.py:119 | fit progress: (138, 3.553723096847534, {'accuracy': 0.7479983568191528}, 9572.297298172009)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:29:30,324 | server.py:168 | evaluate_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:29:30,990 | server.py:182 | evaluate_round 138 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:29:30,991 | server.py:218 | fit_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:30:30,039 | server.py:232 | fit_round 139 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:30:40,614 | server.py:119 | fit progress: (139, 3.558786153793335, {'accuracy': 0.7479909062385559}, 9642.588154672005)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:30:40,615 | server.py:168 | evaluate_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:30:41,289 | server.py:182 | evaluate_round 139 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:30:41,289 | server.py:218 | fit_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:31:39,413 | server.py:232 | fit_round 140 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:31:49,914 | server.py:119 | fit progress: (140, 3.57804012298584, {'accuracy': 0.7477462887763977}, 9711.887673001998)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:31:49,914 | server.py:168 | evaluate_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:31:50,569 | server.py:182 | evaluate_round 140 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:31:50,569 | server.py:218 | fit_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:32:48,359 | server.py:232 | fit_round 141 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:32:59,043 | server.py:119 | fit progress: (141, 3.582737922668457, {'accuracy': 0.7474793791770935}, 9781.016730074)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:32:59,043 | server.py:168 | evaluate_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:32:59,694 | server.py:182 | evaluate_round 141 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:32:59,695 | server.py:218 | fit_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:33:57,433 | server.py:232 | fit_round 142 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:34:08,899 | server.py:119 | fit progress: (142, 3.5947365760803223, {'accuracy': 0.7472643852233887}, 9850.873085485)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:34:08,900 | server.py:168 | evaluate_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:34:09,577 | server.py:182 | evaluate_round 142 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:34:09,577 | server.py:218 | fit_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:35:07,940 | server.py:232 | fit_round 143 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:35:19,294 | server.py:119 | fit progress: (143, 3.6276118755340576, {'accuracy': 0.7483468055725098}, 9921.268188539005)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:35:19,295 | server.py:168 | evaluate_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:35:19,959 | server.py:182 | evaluate_round 143 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:35:19,959 | server.py:218 | fit_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:36:19,361 | server.py:232 | fit_round 144 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:36:30,938 | server.py:119 | fit progress: (144, 3.6130900382995605, {'accuracy': 0.7478500604629517}, 9992.91185251801)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:36:30,938 | server.py:168 | evaluate_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:36:31,628 | server.py:182 | evaluate_round 144 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:36:31,628 | server.py:218 | fit_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:37:30,739 | server.py:232 | fit_round 145 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:37:41,223 | server.py:119 | fit progress: (145, 3.6235909461975098, {'accuracy': 0.7479390501976013}, 10063.196975234008)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:37:41,223 | server.py:168 | evaluate_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:37:41,886 | server.py:182 | evaluate_round 145 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:37:41,886 | server.py:218 | fit_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:38:40,483 | server.py:232 | fit_round 146 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:38:50,941 | server.py:119 | fit progress: (146, 3.6571998596191406, {'accuracy': 0.7480131387710571}, 10132.914972451006)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:38:50,941 | server.py:168 | evaluate_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:38:51,590 | server.py:182 | evaluate_round 146 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:38:51,590 | server.py:218 | fit_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:39:48,959 | server.py:232 | fit_round 147 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:39:59,481 | server.py:119 | fit progress: (147, 3.6657614707946777, {'accuracy': 0.7478575110435486}, 10201.454534926)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:39:59,481 | server.py:168 | evaluate_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:40:00,160 | server.py:182 | evaluate_round 147 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:40:00,161 | server.py:218 | fit_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:40:58,503 | server.py:232 | fit_round 148 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:41:09,022 | server.py:119 | fit progress: (148, 3.681328535079956, {'accuracy': 0.7482133507728577}, 10270.995894227002)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:41:09,022 | server.py:168 | evaluate_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:41:09,689 | server.py:182 | evaluate_round 148 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:41:09,689 | server.py:218 | fit_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:42:08,046 | server.py:232 | fit_round 149 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:42:18,510 | server.py:119 | fit progress: (149, 3.692643642425537, {'accuracy': 0.748005747795105}, 10340.484182254004)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:42:18,511 | server.py:168 | evaluate_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:42:19,193 | server.py:182 | evaluate_round 149 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:42:19,193 | server.py:218 | fit_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:43:16,895 | server.py:232 | fit_round 150 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:43:27,502 | server.py:119 | fit progress: (150, 3.722790479660034, {'accuracy': 0.7483615875244141}, 10409.475584843007)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:43:27,502 | server.py:168 | evaluate_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:43:28,175 | server.py:182 | evaluate_round 150 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:43:28,176 | server.py:218 | fit_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:44:26,377 | server.py:232 | fit_round 151 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:44:36,975 | server.py:119 | fit progress: (151, 3.732038974761963, {'accuracy': 0.7477388381958008}, 10478.949230929007)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:44:36,976 | server.py:168 | evaluate_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:44:37,624 | server.py:182 | evaluate_round 151 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:44:37,625 | server.py:218 | fit_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:45:35,360 | server.py:232 | fit_round 152 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:45:46,041 | server.py:119 | fit progress: (152, 3.7514309883117676, {'accuracy': 0.7479390501976013}, 10548.014597535002)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:45:46,041 | server.py:168 | evaluate_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:45:46,709 | server.py:182 | evaluate_round 152 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:45:46,709 | server.py:218 | fit_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:46:44,083 | server.py:232 | fit_round 153 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:46:59,551 | server.py:119 | fit progress: (153, 3.744109630584717, {'accuracy': 0.7481318116188049}, 10621.525311691003)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:46:59,552 | server.py:168 | evaluate_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:47:00,219 | server.py:182 | evaluate_round 153 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:47:00,220 | server.py:218 | fit_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:47:57,565 | server.py:232 | fit_round 154 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:48:07,944 | server.py:119 | fit progress: (154, 3.806682586669922, {'accuracy': 0.7488731145858765}, 10689.917423227002)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:48:07,944 | server.py:168 | evaluate_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:48:08,625 | server.py:182 | evaluate_round 154 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:48:08,626 | server.py:218 | fit_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:49:05,680 | server.py:232 | fit_round 155 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:49:16,194 | server.py:119 | fit progress: (155, 3.82159423828125, {'accuracy': 0.7490436434745789}, 10758.168182825)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:49:16,195 | server.py:168 | evaluate_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:49:16,860 | server.py:182 | evaluate_round 155 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:49:16,860 | server.py:218 | fit_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:50:15,695 | server.py:232 | fit_round 156 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:50:26,136 | server.py:119 | fit progress: (156, 3.8318240642547607, {'accuracy': 0.7481614351272583}, 10828.110038004)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:50:26,136 | server.py:168 | evaluate_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:50:26,803 | server.py:182 | evaluate_round 156 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:50:26,803 | server.py:218 | fit_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:51:24,971 | server.py:232 | fit_round 157 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:51:35,552 | server.py:119 | fit progress: (157, 3.7889037132263184, {'accuracy': 0.7473459243774414}, 10897.526190481003)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:51:35,553 | server.py:168 | evaluate_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:51:36,390 | server.py:182 | evaluate_round 157 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:51:36,390 | server.py:218 | fit_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:52:34,946 | server.py:232 | fit_round 158 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:52:45,498 | server.py:119 | fit progress: (158, 3.8433985710144043, {'accuracy': 0.748242974281311}, 10967.472377444006)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:52:45,499 | server.py:168 | evaluate_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:52:46,160 | server.py:182 | evaluate_round 158 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-17 19:52:46,160 | server.py:218 | fit_round 159: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:53:43,546 | server.py:232 | fit_round 159 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-17 19:53:54,230 | server.py:119 | fit progress: (159, 3.8372325897216797, {'accuracy': 0.7478055953979492}, 11036.203951596006)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:53:54,230 | server.py:168 | evaluate_round 159: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-17 19:53:54,895 | server.py:182 | evaluate_round 159 received 0 results and 19 failures
