myFlowerExperiment | INFO flwr 2024-02-20 00:02:33,265 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:55:11,103 | server.py:168 | evaluate_round 119: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:55:11,783 | server.py:182 | evaluate_round 119 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:55:11,784 | server.py:218 | fit_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:56:00,155 | server.py:232 | fit_round 120 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 01:56:08,127 | server.py:119 | fit progress: (120, 1.5323089361190796, {'accuracy': 0.8806411027908325}, 6799.7619296999765)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:56:08,127 | server.py:168 | evaluate_round 120: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:56:08,823 | server.py:182 | evaluate_round 120 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:56:08,824 | server.py:218 | fit_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:56:56,661 | server.py:232 | fit_round 121 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 01:57:05,825 | server.py:119 | fit progress: (121, 1.5361320972442627, {'accuracy': 0.8805920481681824}, 6857.460671051987)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:57:05,826 | server.py:168 | evaluate_round 121: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:57:06,485 | server.py:182 | evaluate_round 121 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:57:06,486 | server.py:218 | fit_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:57:54,287 | server.py:232 | fit_round 122 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 01:58:02,436 | server.py:119 | fit progress: (122, 1.5375123023986816, {'accuracy': 0.880287766456604}, 6914.070825534)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:02,436 | server.py:168 | evaluate_round 122: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:03,090 | server.py:182 | evaluate_round 122 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:03,090 | server.py:218 | fit_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:49,964 | server.py:232 | fit_round 123 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 01:58:58,054 | server.py:119 | fit progress: (123, 1.543220043182373, {'accuracy': 0.8807196021080017}, 6969.689127545978)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:58,054 | server.py:168 | evaluate_round 123: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:58,732 | server.py:182 | evaluate_round 123 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:58:58,733 | server.py:218 | fit_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:59:47,216 | server.py:232 | fit_round 124 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 01:59:55,316 | server.py:119 | fit progress: (124, 1.5464885234832764, {'accuracy': 0.8804349899291992}, 7026.951298913977)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:59:55,316 | server.py:168 | evaluate_round 124: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 01:59:55,975 | server.py:182 | evaluate_round 124 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 01:59:55,976 | server.py:218 | fit_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:00:43,084 | server.py:232 | fit_round 125 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:00:51,154 | server.py:119 | fit progress: (125, 1.5636463165283203, {'accuracy': 0.8800031542778015}, 7082.789599270967)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:00:51,155 | server.py:168 | evaluate_round 125: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:00:51,823 | server.py:182 | evaluate_round 125 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:00:51,823 | server.py:218 | fit_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:01:39,513 | server.py:232 | fit_round 126 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:01:47,700 | server.py:119 | fit progress: (126, 1.5428529977798462, {'accuracy': 0.8807784914970398}, 7139.334897568973)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:01:47,700 | server.py:168 | evaluate_round 126: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:01:48,350 | server.py:182 | evaluate_round 126 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:01:48,350 | server.py:218 | fit_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:02:35,930 | server.py:232 | fit_round 127 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:02:44,039 | server.py:119 | fit progress: (127, 1.5589097738265991, {'accuracy': 0.8805233240127563}, 7195.6740197229665)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:02:44,039 | server.py:168 | evaluate_round 127: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:02:44,737 | server.py:182 | evaluate_round 127 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:02:44,737 | server.py:218 | fit_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:03:32,450 | server.py:232 | fit_round 128 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:03:40,512 | server.py:119 | fit progress: (128, 1.5587973594665527, {'accuracy': 0.8805134892463684}, 7252.146961888007)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:03:40,512 | server.py:168 | evaluate_round 128: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:03:41,177 | server.py:182 | evaluate_round 128 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:03:41,178 | server.py:218 | fit_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:04:28,947 | server.py:232 | fit_round 129 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:04:36,915 | server.py:119 | fit progress: (129, 1.545202374458313, {'accuracy': 0.8804545998573303}, 7308.550090842007)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:04:36,915 | server.py:168 | evaluate_round 129: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:04:37,580 | server.py:182 | evaluate_round 129 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:04:37,580 | server.py:218 | fit_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:05:24,933 | server.py:232 | fit_round 130 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:05:33,004 | server.py:119 | fit progress: (130, 1.5536608695983887, {'accuracy': 0.8805429339408875}, 7364.639558015973)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:05:33,005 | server.py:168 | evaluate_round 130: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:05:33,673 | server.py:182 | evaluate_round 130 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:05:33,674 | server.py:218 | fit_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:06:21,068 | server.py:232 | fit_round 131 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:06:29,185 | server.py:119 | fit progress: (131, 1.5748246908187866, {'accuracy': 0.8799540400505066}, 7420.820118361968)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:06:29,185 | server.py:168 | evaluate_round 131: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:06:29,828 | server.py:182 | evaluate_round 131 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:06:29,828 | server.py:218 | fit_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:07:18,288 | server.py:232 | fit_round 132 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:07:26,399 | server.py:119 | fit progress: (132, 1.5688472986221313, {'accuracy': 0.880219042301178}, 7478.034419003001)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:07:26,399 | server.py:168 | evaluate_round 132: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:07:27,076 | server.py:182 | evaluate_round 132 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:07:27,077 | server.py:218 | fit_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:08:14,603 | server.py:232 | fit_round 133 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:08:22,844 | server.py:119 | fit progress: (133, 1.575746774673462, {'accuracy': 0.8798559308052063}, 7534.479700855969)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:08:22,845 | server.py:168 | evaluate_round 133: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:08:23,533 | server.py:182 | evaluate_round 133 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:08:23,534 | server.py:218 | fit_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:09:11,733 | server.py:232 | fit_round 134 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:09:19,765 | server.py:119 | fit progress: (134, 1.5846730470657349, {'accuracy': 0.8801110982894897}, 7591.4006569249905)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:09:19,766 | server.py:168 | evaluate_round 134: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:09:20,625 | server.py:182 | evaluate_round 134 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:09:20,626 | server.py:218 | fit_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:10:08,248 | server.py:232 | fit_round 135 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:10:18,225 | server.py:119 | fit progress: (135, 1.5811594724655151, {'accuracy': 0.8800031542778015}, 7649.860256757995)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:10:18,225 | server.py:168 | evaluate_round 135: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:10:18,918 | server.py:182 | evaluate_round 135 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:10:18,918 | server.py:218 | fit_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:11:06,453 | server.py:232 | fit_round 136 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:11:14,632 | server.py:119 | fit progress: (136, 1.5826634168624878, {'accuracy': 0.880248486995697}, 7706.267412182991)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:11:14,632 | server.py:168 | evaluate_round 136: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:11:15,314 | server.py:182 | evaluate_round 136 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:11:15,314 | server.py:218 | fit_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:12:03,246 | server.py:232 | fit_round 137 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:12:11,326 | server.py:119 | fit progress: (137, 1.5781104564666748, {'accuracy': 0.8800227642059326}, 7762.960942157952)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:12:11,326 | server.py:168 | evaluate_round 137: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:12:12,157 | server.py:182 | evaluate_round 137 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:12:12,157 | server.py:218 | fit_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:12:59,687 | server.py:232 | fit_round 138 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:13:07,898 | server.py:119 | fit progress: (138, 1.5968453884124756, {'accuracy': 0.8797675967216492}, 7819.533306477999)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:13:07,898 | server.py:168 | evaluate_round 138: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:13:08,552 | server.py:182 | evaluate_round 138 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:13:08,553 | server.py:218 | fit_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:13:57,096 | server.py:232 | fit_round 139 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:14:05,099 | server.py:119 | fit progress: (139, 1.5804895162582397, {'accuracy': 0.8803957104682922}, 7876.734755040961)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:14:05,100 | server.py:168 | evaluate_round 139: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:14:05,753 | server.py:182 | evaluate_round 139 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:14:05,753 | server.py:218 | fit_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:14:52,923 | server.py:232 | fit_round 140 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:15:01,082 | server.py:119 | fit progress: (140, 1.5972195863723755, {'accuracy': 0.8798264861106873}, 7932.717764207977)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:01,083 | server.py:168 | evaluate_round 140: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:01,726 | server.py:182 | evaluate_round 140 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:01,727 | server.py:218 | fit_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:49,616 | server.py:232 | fit_round 141 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:15:57,946 | server.py:119 | fit progress: (141, 1.5930685997009277, {'accuracy': 0.8800620436668396}, 7989.581229469972)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:57,946 | server.py:168 | evaluate_round 141: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:58,619 | server.py:182 | evaluate_round 141 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:15:58,619 | server.py:218 | fit_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:16:46,574 | server.py:232 | fit_round 142 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:16:54,547 | server.py:119 | fit progress: (142, 1.5957714319229126, {'accuracy': 0.880219042301178}, 8046.182636808953)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:16:54,548 | server.py:168 | evaluate_round 142: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:16:55,213 | server.py:182 | evaluate_round 142 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:16:55,214 | server.py:218 | fit_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:17:41,848 | server.py:232 | fit_round 143 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:17:49,950 | server.py:119 | fit progress: (143, 1.5862234830856323, {'accuracy': 0.880248486995697}, 8101.58543109498)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:17:49,950 | server.py:168 | evaluate_round 143: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:17:50,634 | server.py:182 | evaluate_round 143 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:17:50,635 | server.py:218 | fit_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:18:38,381 | server.py:232 | fit_round 144 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:18:46,477 | server.py:119 | fit progress: (144, 1.594070553779602, {'accuracy': 0.8796595931053162}, 8158.112650046998)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:18:46,478 | server.py:168 | evaluate_round 144: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:18:47,154 | server.py:182 | evaluate_round 144 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:18:47,154 | server.py:218 | fit_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:19:35,653 | server.py:232 | fit_round 145 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:19:43,705 | server.py:119 | fit progress: (145, 1.606593370437622, {'accuracy': 0.879571259021759}, 8215.340638691967)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:19:43,706 | server.py:168 | evaluate_round 145: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:19:44,383 | server.py:182 | evaluate_round 145 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:19:44,383 | server.py:218 | fit_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:20:32,268 | server.py:232 | fit_round 146 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:20:42,333 | server.py:119 | fit progress: (146, 1.608702540397644, {'accuracy': 0.879649817943573}, 8273.96801122796)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:20:42,333 | server.py:168 | evaluate_round 146: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:20:42,996 | server.py:182 | evaluate_round 146 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:20:42,997 | server.py:218 | fit_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:21:30,522 | server.py:232 | fit_round 147 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:21:38,707 | server.py:119 | fit progress: (147, 1.6041505336761475, {'accuracy': 0.8795320391654968}, 8330.342514309974)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:21:38,707 | server.py:168 | evaluate_round 147: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:21:39,388 | server.py:182 | evaluate_round 147 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:21:39,388 | server.py:218 | fit_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:22:27,347 | server.py:232 | fit_round 148 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:22:35,447 | server.py:119 | fit progress: (148, 1.6111843585968018, {'accuracy': 0.8800423741340637}, 8387.08223001397)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:22:35,447 | server.py:168 | evaluate_round 148: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:22:36,273 | server.py:182 | evaluate_round 148 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:22:36,273 | server.py:218 | fit_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:23:24,308 | server.py:232 | fit_round 149 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:23:32,431 | server.py:119 | fit progress: (149, 1.617014765739441, {'accuracy': 0.8798068165779114}, 8444.066460112983)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:23:32,431 | server.py:168 | evaluate_round 149: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:23:33,101 | server.py:182 | evaluate_round 149 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:23:33,101 | server.py:218 | fit_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:24:20,534 | server.py:232 | fit_round 150 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:24:28,612 | server.py:119 | fit progress: (150, 1.620983600616455, {'accuracy': 0.879649817943573}, 8500.247033677006)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:24:28,612 | server.py:168 | evaluate_round 150: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:24:29,284 | server.py:182 | evaluate_round 150 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:24:29,284 | server.py:218 | fit_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:25:17,322 | server.py:232 | fit_round 151 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:25:25,483 | server.py:119 | fit progress: (151, 1.6402902603149414, {'accuracy': 0.8787075877189636}, 8557.117825670983)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:25:25,483 | server.py:168 | evaluate_round 151: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:25:26,142 | server.py:182 | evaluate_round 151 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:25:26,142 | server.py:218 | fit_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:26:14,378 | server.py:232 | fit_round 152 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:26:22,594 | server.py:119 | fit progress: (152, 1.6302217245101929, {'accuracy': 0.8790609240531921}, 8614.229745104967)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:26:22,595 | server.py:168 | evaluate_round 152: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:26:23,302 | server.py:182 | evaluate_round 152 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:26:23,302 | server.py:218 | fit_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:27:10,397 | server.py:232 | fit_round 153 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:27:18,537 | server.py:119 | fit progress: (153, 1.63016676902771, {'accuracy': 0.8793259263038635}, 8670.172229096002)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:27:18,537 | server.py:168 | evaluate_round 153: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:27:19,187 | server.py:182 | evaluate_round 153 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:27:19,188 | server.py:218 | fit_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:28:07,037 | server.py:232 | fit_round 154 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:28:15,478 | server.py:119 | fit progress: (154, 1.6523332595825195, {'accuracy': 0.8781677484512329}, 8727.113683633972)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:28:15,479 | server.py:168 | evaluate_round 154: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:28:16,133 | server.py:182 | evaluate_round 154 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:28:16,133 | server.py:218 | fit_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:29:03,856 | server.py:232 | fit_round 155 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:29:11,826 | server.py:119 | fit progress: (155, 1.63864266872406, {'accuracy': 0.8787664771080017}, 8783.461351909966)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:29:11,826 | server.py:168 | evaluate_round 155: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:29:12,487 | server.py:182 | evaluate_round 155 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:29:12,487 | server.py:218 | fit_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:29:59,871 | server.py:232 | fit_round 156 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:30:08,048 | server.py:119 | fit progress: (156, 1.6516846418380737, {'accuracy': 0.8784327507019043}, 8839.683093675994)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:30:08,048 | server.py:168 | evaluate_round 156: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:30:08,723 | server.py:182 | evaluate_round 156 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:30:08,723 | server.py:218 | fit_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:30:57,840 | server.py:232 | fit_round 157 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:31:06,010 | server.py:119 | fit progress: (157, 1.651010513305664, {'accuracy': 0.8786192536354065}, 8897.64575599099)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:31:06,011 | server.py:168 | evaluate_round 157: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:31:06,681 | server.py:182 | evaluate_round 157 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:31:06,681 | server.py:218 | fit_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:31:55,123 | server.py:232 | fit_round 158 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:32:03,287 | server.py:119 | fit progress: (158, 1.6546682119369507, {'accuracy': 0.8791099786758423}, 8954.922258706007)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:32:03,287 | server.py:168 | evaluate_round 158: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:32:03,950 | server.py:182 | evaluate_round 158 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2024-02-20 02:32:03,950 | server.py:218 | fit_round 159: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:32:52,272 | server.py:232 | fit_round 159 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2024-02-20 02:33:00,456 | server.py:119 | fit progress: (159, 1.6829733848571777, {'accuracy': 0.87825608253479}, 9012.091503880976)
myFlowerExperiment | DEBUG flwr 2024-02-20 02:33:00,457 | server.py:168 | evaluate_round 159: strategy sampled 19 clients (out of 19)
